City,cloudiness,humidity,id,latitude,longitude,max_temp,url,wind_speed
qaanaaq,0,83.0,3831208,77.0,-69.0,265.426,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=qaanaaq,2.77
hermanus,44,86.0,3366880,-34.0,19.0,288.026,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=hermanus,5.02
chuy,80,99.0,3443061,-33.0,-53.0,287.726,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=chuy,4.67
qaqortoq,75,64.0,3420846,60.0,-46.0,274.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=qaqortoq,2.6
xiropotamos,75,88.0,733818,41.0,24.0,291.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=xiropotamos,1.5
sao filipe,0,100.0,3374210,14.0,-24.0,294.176,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=sao filipe,6.02
cape town,75,88.0,3369157,-33.0,18.0,290.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=cape town,7.7
ushuaia,80,100.0,3833367,-54.0,-68.0,276.076,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=ushuaia,6.07
bredasdorp,48,68.0,1015776,-34.0,20.0,292.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=bredasdorp,5.1
longyearbyen,75,91.0,2729907,78.0,15.0,273.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=longyearbyen,7.2
ponta do sol,0,80.0,3453439,-20.0,-46.0,277.226,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=ponta do sol,1.22
jamestown,0,58.0,2069194,-33.0,138.0,288.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=jamestown,5.47
arraial do cabo,0,93.0,3471451,-22.0,-42.0,293.626,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=arraial do cabo,6.47
kruisfontein,0,89.0,986717,-34.0,24.0,289.276,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=kruisfontein,3.67
lopsmarka,75,100.0,3146942,67.0,14.0,282.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=lopsmarka,8.2
jalu,8,22.0,86049,29.0,21.0,299.026,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=jalu,4.42
port elizabeth,1,100.0,4501427,39.0,-74.0,295.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=port elizabeth,2.1
vyartsilya,0,48.0,470762,62.0,30.0,285.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=vyartsilya,4.22
voineasa,20,87.0,662530,45.0,23.0,284.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=voineasa,2.1
east london,0,67.0,1006984,-33.0,27.0,290.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=east london,3.6
klaksvik,92,81.0,2618795,62.0,-6.0,280.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=klaksvik,4.1
cidreira,76,98.0,3466165,-30.0,-50.0,285.826,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=cidreira,6.67
harper,40,88.0,4696310,30.0,-99.0,294.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=harper,2.52
dingle,20,98.0,1714733,11.0,122.0,301.876,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=dingle,1.67
arlit,0,25.0,2447513,18.0,7.0,298.326,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=arlit,1.32
hammerfest,40,70.0,779683,70.0,23.0,280.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=hammerfest,12.3
upernavik,20,96.0,3418910,72.0,-56.0,269.176,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=upernavik,2.82
muros,0,93.0,3115824,42.0,-9.0,283.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=muros,1.5
nanortalik,88,94.0,3421765,60.0,-45.0,272.476,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=nanortalik,1.07
luderitz,12,92.0,3355672,-26.0,15.0,285.676,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=luderitz,2.67
umm lajj,0,98.0,100926,25.0,37.0,297.476,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=umm lajj,2.32
torbay,75,100.0,6167817,47.0,-52.0,281.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=torbay,10.3
mar del plata,0,94.0,3863379,-46.0,-67.0,277.226,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=mar del plata,4.67
port alfred,0,86.0,964432,-33.0,26.0,290.926,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=port alfred,4.37
ribeira grande,64,100.0,3372707,38.0,-28.0,289.026,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=ribeira grande,9.27
alakurtti,24,55.0,583472,66.0,30.0,285.126,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=alakurtti,3.37
lagoa,0,93.0,2267254,37.0,-8.0,288.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=lagoa,1.5
dunkwa,0,95.0,2301400,5.0,-1.0,295.976,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=dunkwa,2.22
nador,24,87.0,2541479,35.0,-2.0,288.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=nador,2.97
tromso,75,87.0,3133895,69.0,18.0,279.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=tromso,1.5
tsumeb,56,61.0,3352593,-19.0,17.0,285.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=tsumeb,2.67
narsaq,75,64.0,3421719,60.0,-46.0,274.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=narsaq,2.6
gat,0,83.0,2249901,14.0,-16.0,294.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=gat,2.1
porto novo,0,81.0,6322184,-23.0,-45.0,283.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=porto novo,1.0
valandovo,92,95.0,784733,41.0,22.0,286.226,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=valandovo,0.92
wundanyi,0,94.0,178073,-3.0,38.0,289.976,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=wundanyi,1.67
nalut,8,93.0,2214433,31.0,10.0,288.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=nalut,2.22
saldanha,0,90.0,2737599,41.0,-6.0,281.326,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=saldanha,1.17
sistranda,0,71.0,3139597,63.0,8.0,285.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=sistranda,3.1
atar,0,22.0,2381334,20.0,-13.0,295.226,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=atar,1.42
jalingo,8,61.0,2351027,10.0,10.0,299.876,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=jalingo,6.02
faya,0,77.0,110690,18.0,42.0,292.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=faya,3.1
nouakchott,0,98.0,2377450,18.0,-15.0,292.076,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=nouakchott,7.42
trairi,88,100.0,3386177,-3.0,-39.0,300.926,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=trairi,5.02
laguna,0,22.0,4013704,27.0,-110.0,298.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=laguna,1.72
bubaque,0,88.0,2374583,11.0,-15.0,294.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=bubaque,2.6
nadvoitsy,0,55.0,523662,63.0,34.0,284.476,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=nadvoitsy,2.72
mungwi,12,81.0,904241,-10.0,31.0,287.676,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=mungwi,2.17
dobric,0,87.0,685204,47.0,24.0,284.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=dobric,1.62
poli,36,81.0,2222539,8.0,13.0,296.126,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=poli,2.22
sokolo,8,51.0,2450849,14.0,-6.0,299.326,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=sokolo,2.12
mehamn,80,88.0,778707,71.0,27.0,277.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=mehamn,7.72
kasempa,0,68.0,912628,-13.0,25.0,284.676,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=kasempa,2.62
constantine,75,100.0,2501152,36.0,6.0,285.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=constantine,3.1
tasiilaq,76,79.0,3424607,65.0,-37.0,271.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=tasiilaq,0.5
grindavik,75,86.0,3416888,63.0,-22.0,277.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=grindavik,3.6
springbok,0,82.0,3361142,-29.0,17.0,274.826,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=springbok,0.77
georgetown,75,100.0,3378644,6.0,-58.0,297.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=georgetown,2.1
mucurici,32,49.0,3456591,-18.0,-40.0,292.476,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=mucurici,3.07
eenhana,0,44.0,3357804,-17.0,16.0,287.176,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=eenhana,3.87
abnub,0,50.0,362973,27.0,31.0,292.926,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=abnub,1.32
laziska gorne,0,93.0,3093785,50.0,18.0,281.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=laziska gorne,1.5
axim,76,98.0,2303611,4.0,-2.0,300.476,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=axim,4.62
itacare,40,94.0,3460940,-14.0,-39.0,298.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=itacare,1.0
umm kaddadah,0,45.0,364933,13.0,26.0,293.076,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=umm kaddadah,1.47
bambari,76,93.0,240604,5.0,20.0,294.826,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=bambari,3.12
macia,24,94.0,1024701,-25.0,33.0,289.076,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=macia,1.27
olivet,0,93.0,2989611,47.0,1.0,283.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=olivet,1.0
hukuntsi,36,65.0,933726,-23.0,21.0,285.726,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=hukuntsi,1.07
camacha,75,72.0,2270385,33.0,-16.0,290.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=camacha,3.1
olinda,75,78.0,3650121,-2.0,-79.0,297.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=olinda,4.1
vardo,1,82.0,4372777,39.0,-77.0,296.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=vardo,1.42
utinga,40,88.0,3392998,-5.0,-35.0,299.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=utinga,3.6
abeche,8,47.0,245785,13.0,20.0,294.626,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=abeche,2.22
cervo,0,88.0,3469169,-22.0,-46.0,276.726,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=cervo,1.87
canakkale,0,82.0,749780,40.0,26.0,290.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=canakkale,2.1
hereford,0,85.0,2647074,52.0,-2.0,282.226,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=hereford,1.42
mao,40,100.0,3496831,19.0,-71.0,297.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=mao,3.1
alexandria,75,74.0,4314550,31.0,-92.0,299.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=alexandria,2.1
lixourion,20,77.0,258175,38.0,20.0,292.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=lixourion,5.07
sokoni,0,76.0,901344,-12.0,28.0,286.826,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=sokoni,2.57
pereslavl-zalesskiy,0,80.0,511359,56.0,38.0,280.726,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=pereslavl-zalesskiy,1.32
touros,92,92.0,3386213,-5.0,-35.0,298.976,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=touros,4.37
senno,48,78.0,554873,57.0,27.0,282.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=senno,1.22
folldal,0,65.0,3156868,62.0,10.0,275.826,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=folldal,1.17
soyo,80,89.0,2236967,-6.0,12.0,297.976,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=soyo,1.97
beli manastir,0,87.0,3204320,45.0,18.0,285.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=beli manastir,3.1
ostrovnoy,32,79.0,556268,68.0,39.0,278.076,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=ostrovnoy,8.42
vila franca do campo,40,82.0,3372472,37.0,-25.0,288.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=vila franca do campo,5.7
dembi dolo,88,96.0,339448,8.0,34.0,290.976,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=dembi dolo,0.67
marzuq,0,47.0,72181,14.0,46.0,285.126,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=marzuq,1.12
madarounfa,0,60.0,2441526,13.0,7.0,299.626,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=madarounfa,6.07
karacabey,88,97.0,744537,40.0,28.0,288.226,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=karacabey,1.62
severodvinsk,0,93.0,496285,64.0,39.0,280.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=severodvinsk,2.0
muhos,0,66.0,645765,64.0,26.0,283.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=muhos,2.1
sjovegan,75,93.0,3139516,68.0,17.0,281.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=sjovegan,3.6
husavik,0,40.0,5961417,50.0,-96.0,287.976,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=husavik,3.32
am timan,8,69.0,245338,11.0,20.0,299.626,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=am timan,5.27
siniscola,0,93.0,3166509,40.0,9.0,289.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=siniscola,1.0
tripoli,20,77.0,252601,37.0,22.0,290.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=tripoli,0.72
marsa matruh,56,59.0,352733,31.0,27.0,292.276,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=marsa matruh,3.72
pistsovo,0,68.0,509278,57.0,40.0,282.476,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=pistsovo,1.37
margate,8,86.0,2158744,-43.0,147.0,285.026,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=margate,10.47
thohoyandou,80,100.0,949224,-22.0,30.0,288.726,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=thohoyandou,1.22
ilulissat,24,74.0,3423146,69.0,-51.0,271.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=ilulissat,1.5
milyutinskaya,88,66.0,526504,48.0,41.0,292.476,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=milyutinskaya,3.92
rorvik,64,76.0,3141310,64.0,11.0,284.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=rorvik,5.82
nioro,0,57.0,2413070,13.0,-15.0,295.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=nioro,3.42
aswan,0,40.0,359792,24.0,32.0,297.476,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=aswan,1.07
haverfordwest,88,93.0,2647311,51.0,-4.0,280.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=haverfordwest,1.5
slavutych,24,94.0,6930327,51.0,30.0,282.426,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=slavutych,4.32
berlevag,64,96.0,780687,70.0,29.0,276.926,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=berlevag,7.57
raudeberg,20,76.0,3146487,61.0,5.0,285.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=raudeberg,9.8
oussouye,75,94.0,2246901,12.0,-16.0,294.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=oussouye,2.1
tiszaluc,56,73.0,714739,48.0,21.0,286.076,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=tiszaluc,5.27
vestmannaeyjar,80,100.0,3412093,63.0,-20.0,278.376,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=vestmannaeyjar,5.32
reitz,100,96.0,962847,-27.0,28.0,282.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=reitz,1.42
fiche,0,93.0,337771,9.0,38.0,283.726,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=fiche,1.17
eusebio,40,83.0,3400558,-3.0,-38.0,300.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=eusebio,2.1
bouna,8,77.0,2290849,9.0,-3.0,299.076,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=bouna,4.32
fosforitnyy,0,81.0,562445,55.0,38.0,281.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=fosforitnyy,3.0
ilhabela,0,100.0,3461425,-23.0,-45.0,294.976,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=ilhabela,6.67
mahon,75,100.0,2965139,51.0,-8.0,284.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=mahon,2.6
shiringushi,24,55.0,494275,53.0,42.0,285.226,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=shiringushi,4.02
simand,0,100.0,667148,46.0,21.0,286.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=simand,4.1
namibe,0,99.0,3347019,-15.0,12.0,292.626,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=namibe,5.37
korhogo,0,75.0,2286304,9.0,-5.0,299.226,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=korhogo,4.72
sao joao da barra,24,100.0,3448903,-21.0,-41.0,295.876,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=sao joao da barra,7.67
katakwi,56,96.0,231947,1.0,33.0,291.576,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=katakwi,1.52
marrakesh,75,87.0,2542997,31.0,-7.0,287.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=marrakesh,2.1
skjervoy,92,98.0,777682,70.0,20.0,278.976,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=skjervoy,7.72
skibbereen,75,100.0,2961459,51.0,-9.0,284.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=skibbereen,2.6
karasburg,0,82.0,3356343,-28.0,18.0,276.826,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=karasburg,1.32
misratah,8,98.0,2214846,32.0,15.0,292.426,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=misratah,6.92
adrar,0,27.0,2508813,27.0,0.0,297.15,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=adrar,5.1
teberda,64,91.0,483873,43.0,41.0,275.726,http://api.openweathermap.org/data/2.5/weather?appid=c520bcb9dde57ea0b29e6bbd6a4d7daa&q=teberda,0.62
